temperature,humidity,ph,water availability,season,label
21,82,6.5,202.9,rainy,rice
22,80,7.0,226.7,rainy,rice
23,82,7.8,264.0,rainy,rice
26,80,7.0,242.9,rainy,rice
20,82,7.6,262.7,rainy,rice
23,83,7.1,251.1,rainy,rice
23,83,5.7,271.3,rainy,rice
20,83,5.7,242.0,rainy,rice
25,84,6.7,230.4,rainy,rice
23,83,6.3,221.2,rainy,rice
27,81,5.4,264.6,rainy,rice
24,81,7.5,250.1,rainy,rice
27,81,5.1,284.4,rainy,rice
24,82,7.0,185.3,rainy,rice
26,81,6.9,209.6,rainy,rice
24,80,7.0,231.1,rainy,rice
22,83,6.2,276.7,rainy,rice
24,80,7.0,206.3,rainy,rice
22,80,6.0,224.6,rainy,rice
24,84,5.9,291.3,rainy,rice
21,80,6.4,185.5,rainy,rice
25,83,5.1,231.4,rainy,rice
22,81,6.0,213.4,rainy,rice
21,83,6.3,233.1,rainy,rice
23,81,7.4,224.1,rainy,rice
25,81,7.8,257.0,rainy,rice
26,84,6.3,271.4,rainy,rice
25,81,7.1,260.3,rainy,rice
21,84,6.2,240.1,rainy,rice
22,81,6.0,198.0,rainy,rice
21,85,5.8,272.2,rainy,rice
22,80,6.4,200.1,rainy,rice
25,83,6.4,224.7,rainy,rice
20,82,5.0,270.4,rainy,rice
26,84,6.1,233.1,rainy,rice
27,82,6.0,193.3,rainy,rice
27,81,6.0,272.3,rainy,rice
24,83,5.6,285.2,rainy,rice
21,83,7.4,298.4,rainy,rice
24,84,5.6,257.0,rainy,rice
23,82,6.4,248.7,rainy,rice
26,84,5.5,209.9,rainy,rice
26,80,6.9,200.8,rainy,rice
24,85,6.3,298.6,rainy,rice
26,82,7.2,265.5,rainy,rice
25,81,6.1,183.7,rainy,rice
25,84,5.2,197.0,rainy,rice
23,85,7.8,233.0,rainy,rice
22,81,7.1,210.8,rainy,rice
25,80,7.7,253.7,rainy,rice
23,83,5.3,219.9,rainy,rice
20,80,6.8,208.6,rainy,rice
24,82,7.4,195.1,rainy,rice
22,82,5.7,227.4,rainy,rice
26,84,5.5,286.5,rainy,rice
23,85,6.2,283.9,rainy,rice
26,83,7.1,217.4,rainy,rice
24,82,6.0,268.0,rainy,rice
20,82,7.2,192.0,rainy,rice
22,80,6.5,278.0,rainy,rice
20,82,7.6,245.2,rainy,rice
26,84,5.9,245.7,rainy,rice
21,84,6.9,279.5,rainy,rice
22,81,6.9,202.4,rainy,rice
20,83,5.7,263.6,rainy,rice
24,83,6.7,182.6,rainy,rice
21,80,5.6,198.7,rainy,rice
26,82,6.9,243.5,rainy,rice
24,80,5.0,263.1,rainy,rice
23,81,6.4,269.5,rainy,rice
25,84,6.9,204.8,rainy,rice
23,82,7.3,260.9,rainy,rice
25,83,6.6,295.6,rainy,rice
21,83,7.3,192.3,rainy,rice
26,85,7.0,257.5,rainy,rice
22,82,6.9,278.1,rainy,rice
27,82,7.9,280.4,rainy,rice
25,82,5.0,185.9,rainy,rice
27,81,6.1,194.6,rainy,rice
23,84,7.5,200.9,rainy,rice
26,80,5.7,182.9,rainy,rice
25,83,5.8,195.4,rainy,rice
26,81,6.3,223.4,rainy,rice
26,85,6.0,186.8,rainy,rice
25,81,5.5,220.1,rainy,rice
22,83,6.4,231.7,rainy,rice
23,81,5.1,242.3,rainy,rice
25,81,5.9,182.7,rainy,rice
24,81,5.2,233.7,rainy,rice
21,84,6.5,230.2,rainy,rice
27,82,7.1,290.7,rainy,rice
24,84,7.5,241.2,rainy,rice
27,80,6.2,218.9,rainy,rice
26,84,7.5,248.2,rainy,rice
23,83,6.0,257.0,rainy,rice
23,83,6.6,194.3,rainy,rice
22,82,6.5,295.9,rainy,rice
21,83,5.9,287.6,rainy,rice
27,85,7.1,183.6,rainy,rice
23,84,5.3,188.4,rainy,rice
23,64,5.7,87.8,rainy,maize
26,72,6.9,102.3,rainy,maize
24,72,6.7,66.7,rainy,maize
20,58,6.6,60.7,rainy,maize
18,63,6.0,65.4,rainy,maize
22,58,6.2,102.1,rainy,maize
26,67,6.0,105.5,rainy,maize
25,67,5.9,78.1,rainy,maize
20,63,5.9,65.3,rainy,maize
25,67,5.8,109.2,rainy,maize
23,73,5.9,94.3,rainy,maize
25,68,6.5,74.1,rainy,maize
22,59,7.0,63.9,rainy,maize
19,66,6.1,94.8,rainy,maize
25,60,5.9,72.1,rainy,maize
18,55,6.2,63.7,rainy,maize
25,70,6.6,104.2,rainy,maize
25,65,6.0,76.7,rainy,maize
23,60,6.0,65.5,rainy,maize
18,63,6.3,84.2,rainy,maize
25,74,6.6,79.7,rainy,maize
18,71,5.6,88.1,rainy,maize
18,67,6.8,81.0,rainy,maize
19,59,5.7,79.8,rainy,maize
26,67,5.5,74.5,rainy,maize
25,68,6.6,96.5,rainy,maize
24,57,5.9,102.8,rainy,maize
22,72,5.9,102.5,rainy,maize
23,63,5.6,70.4,rainy,maize
26,63,6.6,108.8,rainy,maize
21,63,6.2,65.9,rainy,maize
19,56,6.6,91.0,rainy,maize
23,68,6.5,64.4,rainy,maize
23,62,5.7,63.0,rainy,maize
25,66,6.6,87.9,rainy,maize
26,74,6.5,107.5,rainy,maize
19,62,5.7,61.0,rainy,maize
22,60,6.8,109.8,rainy,maize
24,75,6.3,91.8,rainy,maize
19,75,6.1,94.3,rainy,maize
24,73,6.2,71.1,rainy,maize
25,70,5.7,76.7,rainy,maize
22,60,6.4,69.2,rainy,maize
25,57,6.0,101.7,rainy,maize
22,73,6.8,106.6,rainy,maize
21,69,6.5,66.3,rainy,maize
25,69,6.3,91.3,rainy,maize
20,56,6.7,109.0,rainy,maize
26,62,6.3,99.6,rainy,maize
19,65,6.8,71.3,rainy,maize
21,65,6.7,78.3,rainy,maize
25,57,6.6,88.5,rainy,maize
20,64,6.4,62.5,rainy,maize
18,64,6.5,76.4,rainy,maize
23,62,5.9,107.3,rainy,maize
20,61,5.7,100.8,rainy,maize
22,62,5.9,107.3,rainy,maize
23,57,5.8,101.6,rainy,maize
19,69,6.7,80.7,rainy,maize
22,65,6.3,83.7,rainy,maize
24,59,5.7,90.0,rainy,maize
19,69,5.8,88.1,rainy,maize
24,61,5.6,64.8,rainy,maize
27,73,5.8,73.3,rainy,maize
19,70,5.8,83.2,rainy,maize
21,59,6.9,103.7,rainy,maize
19,68,6.2,84.2,rainy,maize
25,74,6.6,96.6,rainy,maize
22,60,5.8,68.0,rainy,maize
26,61,7.0,83.2,rainy,maize
19,68,6.1,87.9,rainy,maize
22,60,6.7,95.7,rainy,maize
21,59,5.6,67.6,rainy,maize
23,74,5.9,97.6,rainy,maize
24,56,7.0,64.2,rainy,maize
25,66,5.7,75.8,rainy,maize
23,66,6.8,88.2,rainy,maize
18,61,5.5,104.2,rainy,maize
23,72,5.8,67.1,rainy,maize
23,72,6.4,67.7,rainy,maize
26,69,6.8,103.2,rainy,maize
26,66,6.7,107.2,rainy,maize
19,62,6.1,75.0,rainy,maize
25,56,5.8,78.2,rainy,maize
23,59,6.5,105.0,rainy,maize
25,66,6.5,62.5,rainy,maize
25,73,6.6,107.9,rainy,maize
25,63,6.3,74.5,rainy,maize
25,68,6.5,62.9,rainy,maize
19,72,5.7,69.9,rainy,maize
20,64,6.6,108.5,rainy,maize
18,73,6.4,79.0,rainy,maize
26,72,6.2,79.8,rainy,maize
19,61,6.7,93.6,rainy,maize
26,59,6.2,85.8,rainy,maize
19,73,6.2,82.3,rainy,maize
23,63,6.4,108.8,rainy,maize
19,62,6.4,70.2,rainy,maize
20,60,6.4,65.5,rainy,maize
26,71,6.9,98.7,rainy,maize
17,17,7.5,88.6,winter,chickpea
19,17,6.9,79.9,winter,chickpea
18,15,6.0,68.5,winter,chickpea
19,16,6.4,88.5,winter,chickpea
18,20,7.2,79.3,winter,chickpea
20,15,6.0,92.7,winter,chickpea
21,17,6.2,74.7,winter,chickpea
17,19,7.6,82.6,winter,chickpea
18,19,7.0,81.8,winter,chickpea
18,18,8.8,82.0,winter,chickpea
21,19,8.7,93.6,winter,chickpea
19,15,8.0,74.6,winter,chickpea
20,15,6.5,79.0,winter,chickpea
19,20,8.5,80.7,winter,chickpea
18,15,6.6,70.2,winter,chickpea
19,19,6.5,71.6,winter,chickpea
21,20,8.0,73.5,winter,chickpea
20,16,8.1,82.5,winter,chickpea
17,16,7.2,67.0,winter,chickpea
21,14,6.5,90.5,winter,chickpea
17,16,7.5,71.3,winter,chickpea
20,15,7.7,85.7,winter,chickpea
18,15,8.5,89.3,winter,chickpea
19,18,6.6,85.5,winter,chickpea
19,19,8.1,72.9,winter,chickpea
17,14,6.2,72.3,winter,chickpea
18,17,6.1,74.9,winter,chickpea
19,19,7.7,94.7,winter,chickpea
17,17,7.8,83.7,winter,chickpea
17,18,6.8,78.9,winter,chickpea
21,14,6.7,83.8,winter,chickpea
17,16,6.1,76.6,winter,chickpea
20,19,8.8,91.8,winter,chickpea
18,19,8.6,76.3,winter,chickpea
19,16,8.2,89.7,winter,chickpea
17,17,6.2,93.4,winter,chickpea
19,18,8.0,81.2,winter,chickpea
19,16,7.9,81.7,winter,chickpea
18,20,7.0,83.7,winter,chickpea
19,15,6.2,77.5,winter,chickpea
19,18,8.9,77.9,winter,chickpea
20,17,8.8,82.3,winter,chickpea
18,17,8.7,70.5,winter,chickpea
17,17,8.1,72.8,winter,chickpea
19,16,6.1,85.2,winter,chickpea
18,14,7.5,85.4,winter,chickpea
19,18,8.4,75.6,winter,chickpea
19,15,6.3,89.6,winter,chickpea
19,17,6.6,75.5,winter,chickpea
17,17,6.9,86.1,winter,chickpea
19,19,7.8,80.3,winter,chickpea
20,20,7.2,78.3,winter,chickpea
17,15,6.6,75.6,winter,chickpea
18,15,7.8,72.9,winter,chickpea
18,15,6.4,90.8,winter,chickpea
18,17,8.3,77.8,winter,chickpea
21,19,6.5,78.1,winter,chickpea
20,18,6.6,85.6,winter,chickpea
19,18,8.2,69.4,winter,chickpea
19,16,7.6,76.3,winter,chickpea
18,17,6.5,80.6,winter,chickpea
19,15,7.1,80.1,winter,chickpea
18,15,7.4,91.9,winter,chickpea
19,17,6.5,87.5,winter,chickpea
17,19,7.8,94.0,winter,chickpea
20,19,7.1,88.5,winter,chickpea
21,20,7.6,84.8,winter,chickpea
20,17,6.7,69.0,winter,chickpea
20,14,6.8,88.7,winter,chickpea
21,16,8.0,65.2,winter,chickpea
19,14,7.5,65.8,winter,chickpea
18,16,7.7,74.6,winter,chickpea
19,16,7.4,82.7,winter,chickpea
20,20,7.3,69.6,winter,chickpea
17,18,7.8,87.3,winter,chickpea
17,18,6.3,70.9,winter,chickpea
21,14,6.4,92.1,winter,chickpea
21,18,7.6,79.2,winter,chickpea
19,19,7.2,68.8,winter,chickpea
17,16,7.6,72.9,winter,chickpea
17,16,7.5,79.5,winter,chickpea
17,15,6.6,65.1,winter,chickpea
19,17,7.5,80.5,winter,chickpea
20,18,7.3,73.6,winter,chickpea
19,16,6.5,81.5,winter,chickpea
20,15,7.8,88.7,winter,chickpea
19,17,6.4,68.5,winter,chickpea
19,18,8.4,78.4,winter,chickpea
20,16,8.7,77.3,winter,chickpea
19,15,7.8,94.8,winter,chickpea
21,20,6.3,94.0,winter,chickpea
19,16,7.1,78.7,winter,chickpea
20,16,8.1,69.2,winter,chickpea
18,18,7.7,90.8,winter,chickpea
21,15,7.1,76.8,winter,chickpea
17,19,8.9,68.0,winter,chickpea
17,14,7.9,73.1,winter,chickpea
19,20,7.5,69.1,winter,chickpea
19,15,7.2,89.6,winter,chickpea
18,15,7.3,81.8,winter,chickpea
17,21,5.7,128.3,spring,kidneybeans
20,19,5.8,106.4,spring,kidneybeans
23,21,5.9,109.2,spring,kidneybeans
16,24,5.9,140.4,spring,kidneybeans
22,23,6.0,76.6,spring,kidneybeans
18,19,5.9,143.1,spring,kidneybeans
20,20,5.8,60.9,spring,kidneybeans
19,23,5.6,104.8,spring,kidneybeans
18,23,5.7,133.0,spring,kidneybeans
22,23,5.8,130.1,spring,kidneybeans
20,18,5.7,143.8,spring,kidneybeans
17,20,5.6,88.0,spring,kidneybeans
20,19,5.8,144.2,spring,kidneybeans
22,21,5.9,134.4,spring,kidneybeans
16,19,6.0,88.1,spring,kidneybeans
21,24,5.8,69.6,spring,kidneybeans
21,20,5.9,116.5,spring,kidneybeans
19,21,5.8,86.2,spring,kidneybeans
21,20,5.7,137.2,spring,kidneybeans
23,22,5.8,108.4,spring,kidneybeans
21,23,6.0,67.7,spring,kidneybeans
18,18,5.6,144.8,spring,kidneybeans
18,21,5.5,69.4,spring,kidneybeans
17,19,6.0,121.9,spring,kidneybeans
20,21,5.7,82.7,spring,kidneybeans
20,23,5.9,139.8,spring,kidneybeans
16,19,6.0,108.3,spring,kidneybeans
17,19,5.6,96.8,spring,kidneybeans
18,18,5.6,100.7,spring,kidneybeans
19,24,5.7,87.1,spring,kidneybeans
25,21,5.7,64.2,spring,kidneybeans
19,25,5.7,105.4,spring,kidneybeans
22,20,5.8,61.1,spring,kidneybeans
20,24,5.8,106.2,spring,kidneybeans
15,18,5.6,139.0,spring,kidneybeans
23,22,5.9,122.4,spring,kidneybeans
22,25,5.9,129.6,spring,kidneybeans
21,18,5.8,120.5,spring,kidneybeans
16,21,5.5,95.2,spring,kidneybeans
20,20,5.8,96.7,spring,kidneybeans
21,20,5.7,87.9,spring,kidneybeans
20,25,5.5,138.2,spring,kidneybeans
22,24,6.0,120.7,spring,kidneybeans
16,24,5.7,107.4,spring,kidneybeans
20,21,5.8,108.6,spring,kidneybeans
21,19,5.6,109.0,spring,kidneybeans
23,23,5.6,95.8,spring,kidneybeans
24,21,5.8,60.3,spring,kidneybeans
20,25,5.7,100.0,spring,kidneybeans
22,19,5.9,125.1,spring,kidneybeans
20,25,6.0,113.3,spring,kidneybeans
17,20,5.5,103.3,spring,kidneybeans
17,25,5.6,75.5,spring,kidneybeans
25,23,5.6,62.2,spring,kidneybeans
17,20,5.6,98.8,spring,kidneybeans
18,19,5.5,107.7,spring,kidneybeans
23,22,5.9,63.4,spring,kidneybeans
23,22,5.7,87.7,spring,kidneybeans
18,19,5.7,138.4,spring,kidneybeans
19,21,5.5,95.0,spring,kidneybeans
23,24,5.9,107.7,spring,kidneybeans
20,23,5.6,104.6,spring,kidneybeans
21,23,5.6,141.6,spring,kidneybeans
25,18,5.6,62.7,spring,kidneybeans
15,25,5.6,135.3,spring,kidneybeans
19,21,5.9,125.1,spring,kidneybeans
23,23,5.9,107.4,spring,kidneybeans
23,19,5.7,63.6,spring,kidneybeans
25,22,5.7,146.5,spring,kidneybeans
24,24,5.9,119.6,spring,kidneybeans
22,20,5.8,126.7,spring,kidneybeans
19,20,6.0,134.2,spring,kidneybeans
19,23,5.5,135.3,spring,kidneybeans
23,19,5.7,100.1,spring,kidneybeans
19,24,5.7,68.5,spring,kidneybeans
16,21,5.6,67.0,spring,kidneybeans
18,25,5.9,69.1,spring,kidneybeans
15,21,5.8,88.9,spring,kidneybeans
17,24,5.9,81.8,spring,kidneybeans
21,18,5.9,109.1,spring,kidneybeans
24,21,5.7,81.6,spring,kidneybeans
24,23,5.9,112.7,spring,kidneybeans
23,21,5.9,143.9,spring,kidneybeans
21,23,5.8,146.5,spring,kidneybeans
24,19,5.8,116.7,spring,kidneybeans
25,18,5.5,149.7,spring,kidneybeans
21,25,5.7,124.6,spring,kidneybeans
17,20,5.9,115.2,spring,kidneybeans
24,25,5.6,84.6,spring,kidneybeans
19,24,5.6,129.3,spring,kidneybeans
16,22,6.0,130.4,spring,kidneybeans
19,21,5.7,80.2,spring,kidneybeans
20,22,6.0,64.0,spring,kidneybeans
20,25,5.7,139.3,spring,kidneybeans
18,24,5.7,76.1,spring,kidneybeans
20,23,5.6,73.4,spring,kidneybeans
24,22,5.5,100.6,spring,kidneybeans
20,25,5.8,84.1,spring,kidneybeans
21,21,5.6,133.2,spring,kidneybeans
19,20,5.6,104.3,spring,kidneybeans
37,58,6.0,122.7,rainy,pigeonpeas
37,63,5.3,163.7,rainy,pigeonpeas
29,59,6.0,103.3,rainy,pigeonpeas
27,43,6.1,142.3,rainy,pigeonpeas
21,55,5.6,184.6,rainy,pigeonpeas
30,42,6.4,149.3,rainy,pigeonpeas
32,45,5.6,147.0,rainy,pigeonpeas
33,38,5.9,198.8,rainy,pigeonpeas
29,63,5.8,90.1,rainy,pigeonpeas
30,67,4.7,127.8,rainy,pigeonpeas
35,69,5.3,108.6,rainy,pigeonpeas
34,40,7.4,176.6,rainy,pigeonpeas
29,49,5.8,96.4,rainy,pigeonpeas
31,57,7.3,122.0,rainy,pigeonpeas
29,57,6.3,120.7,rainy,pigeonpeas
27,34,4.7,96.5,rainy,pigeonpeas
21,39,5.0,180.4,rainy,pigeonpeas
18,35,5.0,107.5,rainy,pigeonpeas
37,38,5.6,161.5,rainy,pigeonpeas
25,40,5.6,121.6,rainy,pigeonpeas
19,56,4.7,194.6,rainy,pigeonpeas
29,50,5.7,179.2,rainy,pigeonpeas
20,47,6.4,192.4,rainy,pigeonpeas
25,51,6.0,114.3,rainy,pigeonpeas
18,38,4.9,139.6,rainy,pigeonpeas
19,45,5.5,132.8,rainy,pigeonpeas
28,49,5.9,186.5,rainy,pigeonpeas
30,34,5.7,157.1,rainy,pigeonpeas
33,35,4.5,139.7,rainy,pigeonpeas
24,47,6.7,177.3,rainy,pigeonpeas
27,42,4.8,94.5,rainy,pigeonpeas
31,58,4.9,161.8,rainy,pigeonpeas
33,67,5.3,108.5,rainy,pigeonpeas
23,46,7.1,150.9,rainy,pigeonpeas
35,39,5.6,168.6,rainy,pigeonpeas
20,35,5.6,197.4,rainy,pigeonpeas
29,38,4.7,91.7,rainy,pigeonpeas
31,32,7.2,180.7,rainy,pigeonpeas
18,37,6.6,93.1,rainy,pigeonpeas
35,31,5.0,116.9,rainy,pigeonpeas
35,30,6.3,159.3,rainy,pigeonpeas
30,36,6.2,187.9,rainy,pigeonpeas
35,48,5.9,129.0,rainy,pigeonpeas
28,52,6.0,147.0,rainy,pigeonpeas
18,35,4.7,163.3,rainy,pigeonpeas
31,47,7.1,91.3,rainy,pigeonpeas
21,46,6.2,195.6,rainy,pigeonpeas
31,53,7.1,171.0,rainy,pigeonpeas
28,66,4.7,145.4,rainy,pigeonpeas
36,37,6.4,136.0,rainy,pigeonpeas
20,57,4.8,173.2,rainy,pigeonpeas
20,32,4.6,176.4,rainy,pigeonpeas
31,56,5.6,129.2,rainy,pigeonpeas
34,46,7.3,126.7,rainy,pigeonpeas
25,45,5.0,188.5,rainy,pigeonpeas
36,32,5.6,191.1,rainy,pigeonpeas
31,35,5.4,162.6,rainy,pigeonpeas
26,50,5.9,160.3,rainy,pigeonpeas
31,36,6.6,100.5,rainy,pigeonpeas
33,32,4.8,105.0,rainy,pigeonpeas
24,51,4.8,192.3,rainy,pigeonpeas
35,39,5.2,148.3,rainy,pigeonpeas
28,45,4.9,197.1,rainy,pigeonpeas
25,57,6.4,118.4,rainy,pigeonpeas
